Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5
0.9052370483212024,0.012213833645570006,-0.009714260902711021,-0.00288228213426671,0.0031922707862903567,-0.002510074746831708
0.9056760911585722,-0.02394582198777581,-0.03576997853202188,0.011742025174182201,-0.007235581906467263,0.004438840064026092
0.9048153260676315,-0.15709337883063537,0.07037746924813373,-0.02140534246457466,0.011205132009642389,-0.00599703140776482
0.8991683912251206,0.10487457507193074,-0.1231259884408022,0.029927174389728087,-0.013708930885475545,0.006864204601232322
0.9029382502508513,-0.3534406159779847,0.14741449615345945,-0.03287564891726871,0.014807715690467573,-0.006934342795957492
0.8902333473199878,0.19528434309581066,-0.14978008271334622,0.034960884788942305,-0.014000312950353576,0.006354232026113285
0.897253108238196,-0.36224610269828733,0.1662649467796817,-0.029176806750175432,0.01239770393242999,-0.006190417646510131
0.8842316801288923,0.2566463976845291,-0.09749224373593468,0.027619074415568084,-0.013319762611518711,0.005386316087264385
0.8934571834319446,-0.10625161336536862,0.15218310747254452,-0.03340090626495557,0.009057145002694843,-0.002119448117083222
0.8896378248946714,0.46022367636912265,-0.14975977724931286,0.008091335691909606,0.00025211129492049906,-0.0006275629449156729
0.9061811899478803,-0.09723118584797705,-0.07661441943513135,0.009246298193424983,-0.0023550357445348015,0.0013914116642166057
0.9026860829278986,-0.3824151078229291,0.006971754166704944,-0.0015425003628783535,0.0034254438558236106,-0.00218366677652239
0.8889396525389004,-0.35646395905791695,-0.006972388712455986,0.014150010382306975,-0.005646379803765231,0.0018084936376451491
0.8761260714351818,-0.38241746980971025,0.1209431510572157,-0.011716966123918374,0.001866824842015544,-0.00102489100495367
0.8623795561413611,0.06777248671288728,0.015022236110182292,-0.0031647404487250715,-0.0023909815995173888,0.0019463136965655972
0.8648157302145868,0.12369016177094652,-0.013586893621323952,-0.014118212763904977,0.005694782598262244,-0.0009965104292366702
0.8692619410566949,0.07311530081195504,-0.14121498416577336,0.011970504750117083,0.0015548803997348561,-0.004585556022703448
0.8718901698385128,-0.45253304740954503,-0.0330020899659741,0.019093662626091256,-0.017495350187818667,0.012227215053934561
0.8556232548875037,-0.575377617912823,0.1396038725038762,-0.06105535816324906,0.03330138309115516,-0.01574785589914621
0.8349405250208569,-0.055726354128782275,-0.4123341744849858,0.09150364848899575,-0.032121497940714346,0.010273181988301298
0.8329373655426004,-1.590568984418445,0.4148552247538781,-0.05565011400200002,0.010557401799269886,-0.00021373763794042532
0.7757622033276917,-0.046342180647086346,-0.08821962667594929,-0.007284953704708398,0.009669450312504798,-0.0035180701809784157
0.7740963707093985,-0.3747244788633514,-0.15407532290215353,0.03701235762650694,-0.004946017874780115,-0.002533299241346321
0.7606263904226002,-0.9482432131793723,0.18051494071084515,0.014353852068486668,-0.015470354390566444,0.007304308219056644
0.7265405003644964,-0.27630757565121344,0.3102732013415445,-0.05651833639055257,0.01487465833344239,-0.002864590367243593
0.7166082493185963,0.8786307387639326,-0.20065034648292865,0.011624872359363363,0.0029740062064834705,-0.0026049754087906583
0.7481918244467135,0.1317445366948285,-0.09556195556126311,0.02524927442689295,-0.007848101726920761,0.0015773514595086844
0.7529275607336932,-0.22396831056666777,0.1326904965462672,-0.010704145294067555,-0.0012951539769685148,0.002299261838786485
0.7448767156505229,0.269949107236231,0.03592544224102731,-0.01663745453972769,0.008256897724761951,-0.0032772649608174497
0.7545804029141373,0.40367535084048384,-0.11447649530834066,0.021188725576299684,-0.005358169431973898,0.00025189927756924887
0.7690910616108448,-0.02244359839493448,0.07706875419287786,-0.0033579127353526588,-0.0043116792574403396,0.003668267785331775
0.7682842959870415,0.26443150611535465,0.0467133545545024,-0.023110410783786405,0.010927769747538896,-0.004920605408075135
0.7777896455851955,0.43831388698673873,-0.16220385397300913,0.02695146481596235,-0.00951438976159952,0.003696947103951059
0.7935454335044958,-0.16546189799641656,0.081436332597304,-0.016635489124020724,0.005844204583680058,-0.0012986685898852637
0.7875976808757151,0.13767076152885194,-0.06894783767103478,0.010137754603370608,0.0004490167435058481,-0.0016117327105592202
0.7925464433624552,-0.11897563615567719,0.022697066969042425,0.012194772720965608,-0.006246764450669621,0.001570491437308084
0.7882697025461428,-0.03448973097903949,0.13293733484342274,-0.01642266268032347,0.0002776840280688103,0.0018938419030989622
0.7870299223273702,0.4603464996817449,-0.015522892707754896,-0.015150547363989254,0.0081454594454404,-0.003260210798099398
0.8035777024313515,0.4025652170533212,-0.15248324761278767,0.022165116022153514,-0.0053987579101703485,0.0005263591765369236
0.8180484558614639,-0.1650272924286763,0.04788853328543328,-0.0025674646540615035,-0.003212051732062957,0.0027898124370730705
0.8121163257200311,0.013229487961484742,0.024678753349548437,-0.017282391665285203,0.008377943016476545,-0.0030573422383445474
0.8125918776310943,0.10509187785580086,-0.13155339056039886,0.021098316453779214,-0.004323477342835307,0.0010676886918438671
0.816369547900499,-0.38459285963519274,0.059174564013476795,0.0012917694734038835,0.00011212777781865881,-0.0014330807668092847
0.8025448352651161,-0.16432578235466078,0.07085210946991359,0.0018054449071032597,-0.005841461911880448,0.003667869461462063
0.7966379218559787,0.09940893766024073,0.08717326073248007,-0.024955234198447106,0.009396332296705728,-0.0029085277029832447
0.800211311122345,0.42389631967431185,-0.13842107922393282,0.018090879455029588,-0.0026868530657210375,-0.0002537765632144669
0.815448840004843,-0.09135220074957756,0.025119762646523037,0.005781972236223697,-0.0037411422343663335,0.00028477574955642704
0.8121650610881708,0.002151769957670523,0.07738856525140332,-0.011356803695616723,-0.0025580700686500036,0.003708682905371656
0.8122424093815074,0.29021731580568294,-0.025276495447030558,-0.023075735235242062,0.012849279481469553,-0.005099084007178066
0.8226746649273631,0.1961299343634792,-0.23388023837352703,0.03578888634892015,-0.008334351389270467,0.0025418705809130927
0.8297248217720418,-0.6744487914633526,0.0896498927987993,-0.0023921214956328287,0.0022255938933443084,-0.0021854813630399683
0.8054808440286523,-0.3407425750422693,0.06802520814901884,0.007803683064511403,-0.006853768283146252,0.003506714262507637
0.7932323894237798,-0.0875305061376007,0.13857019747542781,-0.023594534788463174,0.007714522884747618,-0.002517001156343927
0.7900859865099822,0.42827308117987,-0.07472347309702444,0.011746938713449617,-0.0027421048786226616,-9.389378773273309e-05
0.8054808440286523,0.15012787981288522,0.03146839288570416,-0.0008150859710463454,-0.0031321771617201493,0.0024145950399880834
0.8108773945494839,0.2672635282660099,0.024100047624597595,-0.015164094693683702,0.006899014706745391,-0.0027672296865707715
0.820484545029867,0.35697178621587433,-0.1129827746103864,0.01644140432295776,-0.004597162279620888,0.0011057876323450507
0.8333163806704322,-0.0635870461366061,0.03564687665631962,-0.004618937491626134,-3.2789484084713017e-06,0.0014840514693965409
0.8310306579427528,0.06910228527070124,-0.006108137399535978,-0.004633958883100808,0.006162063390847053,-0.004160378485441401
0.8335146334310701,0.04636580051489832,-0.047998944246114686,0.023595447302898552,-0.011121809946814038,0.0044903049832665095
0.8351813150975888,-0.132301965575191,0.16530297542110112,-0.027355357743744015,0.0075327097921545315,-0.002269324849430424
0.8304255412724889,0.4830097628473307,-0.08198838740071106,0.007153200658923521,-0.0018949717028863935,0.001092229868038918
0.84778798314877,0.17782217482242077,-0.01732373354921377,-0.001527970325330421,0.002642587262206675,-0.0022187414061609436
0.8541800427139181,0.1133375737089598,-0.031136525457908883,0.010578148108567366,-0.006574950413104419,0.0033119043847465025
0.8582541157188204,-0.0025627556575988117,0.06448951922420953,-0.019542760115133152,0.007184022741072375,-0.001766061080968855
0.8581619939863613,0.23748832290223976,-0.11217626696081126,0.013368406671697171,-0.00015290012228100523,-0.001759293263367725
0.8666988342737675,-0.18006842425133918,0.008673605871001171,0.012667946552417849,-0.007461706769141186,0.002842435446082837
0.860226030222381,-0.14778242693915655,0.1231913466531596,-0.02151533555074669,0.00434690496954817,-0.0006276846549869738
0.8549137901903345,0.3107760487492222,-0.07130644422766008,-0.0016014628340873555,0.001739252297861656,0.0004502055537423022
0.8660850573116042,0.04535014619898358,-0.08578360553769679,0.0063663324419557694,0.003609585921118041,-0.003482859088532646
0.8677152299044294,-0.273964484764266,-0.028232209555386946,0.022902427685938462,-0.010859601329458107,0.004005072746277379
0.857867204442492,-0.37905400063328565,0.17880483991178536,-0.0268471573966569,0.005779069958986546,-0.00019057584255345212
0.8442415936159724,0.2865160825195472,-0.06389241167247846,-0.0003723058896339835,0.004987341818040148,-0.002807438268307839
0.8545408033049032,0.04868763352081503,-0.06725804233600835,0.022475511317018044,-0.006675877670892272,0.0007754886279380806
0.8562909464119817,-0.20166879336538632,0.13591969987332292,-0.008107760951746399,-0.0034541882820586208,0.0028399569864490715
0.8490416877584397,0.3042687751670243,0.06262585835339744,-0.023931954549298497,0.008344126945740582,-0.002879011166600769
0.8599790420936035,0.537382698550487,-0.15371807364431656,0.014293836696006076,-0.0036164349395226515,0.0015657336799754097
0.879295992984824,-0.0348062372077199,-0.024502349630758598,-0.0022736350058699772,0.002888247915632004,-0.0014330844549932634
0.8780448355198306,-0.12601199477686323,-0.045055921052779155,0.01095789450052058,-0.003065357096255928,0.00027128068437793425
0.8735151632371628,-0.2937248661757606,0.05400301614247968,-0.003085000725756707,-0.0019383488194489274,0.002210815498790465
0.8629568240298308,-0.09270798116198467,0.02611473038415782,-0.011964889276668608,0.0072462614720780315,-0.003350814725723026
0.8596243097450189,0.004499584818180402,-0.08204740015555802,0.021231403174508105,-0.006674360774198633,0.002016278546643763
0.8597860534319633,-0.3009076679773809,0.10988365316229438,-0.00934491994586385,0.0017020653455842734,-0.000514962688042378
0.8489695186592782,0.1081152209357331,0.025405942780243246,-0.0015474840955638763,-0.00043729526905500444,-0.000142489299837631
0.8528558671015378,0.20268444768130106,0.011416747152758292,-0.003550804248307822,-0.0010292527121058468,0.0017163959955101
0.8601416348287733,0.2451813138485986,-0.0206823842094822,-0.00826597691615722,0.006101341556535036,-0.0031745822306631947
0.868955010123202,0.16819471670226155,-0.09540649185225768,0.01968525275388824,-0.0070871405411342256,0.0027740638914835205
0.8750009976316648,-0.18693944379784144,0.08254742220737958,-0.012782081050258132,0.004437428461124097,-0.001699290198216345
0.8682812054515009,0.12032905458130311,-0.0330020899659741,0.007546494380571185,-0.0026221014957481417,0.0007340740100399402
0.8726065967311304,-0.0025155159219748704,0.035217923728614826,-0.004465775453318941,0.0004275350347737137,-0.000251633728322774
0.8725161730951221,0.12857711242124326,-0.0051525114984658366,-0.0025071685079084884,-0.0006178519421644709,0.0015013490522571946
0.8771380520150717,0.1093977797579231,-0.02781721663420509,-0.005337647899613004,0.005619351462678579,-0.0028630081363166804
0.8810705037759722,0.005853003243806319,-0.07606934463498577,0.02040550741707344,-0.006274727445274574,0.0016870196101188195
0.8812808979262337,-0.2773019720860974,0.10839564337609951,-0.008340030972259002,0.0007338255893781124,-0.0004120439141134787
0.8713129019500431,0.12618205782510944,0.0330020899659741,-0.0049782575989105165,-0.0009779693461098027,0.0013859457755599984
0.8758486873799339,0.2490266283283874,-0.012001163789468517,-0.009458492896359284,0.004779802770410504,-0.0019592850396190978
0.8848002877254626,0.20435437233560738,-0.09750556919670657,0.012438554462047589,-0.0033598495654653597,0.0011746644681494656
0.892146083162236,-0.1585932404366955,0.01493847607104467,-0.0029534582602261483,0.001520175642047064,-0.0009500134938157195
0.8864452337574102,-0.10298734763375428,-0.011760670949823375,0.0040107115237380375,-0.002426559721968185,0.001156293623750976
0.8827432136848914,-0.14676441063646062,0.02449600417324817,-0.007105749908283896,0.0023771456630087458,-0.00029907115065832326
0.8774675676313609,-0.055582272935129254,-0.039739696750544326,0.0037843377503463333,0.0011346846934081412,-0.0020465437843739387
0.8754695873472795,-0.20350641908115763,-0.005529431674585136,0.008982511328182806,-0.007367475307869698,0.00515657910722385
0.8681542727417991,-0.22408877189250884,0.07567211899483312,-0.024769081253630115,0.014055013164457513,-0.007354710941311162
0.8600990975126792,0.05758759971236556,-0.14823940562981483,0.039619200788125884,-0.016499392592028747,0.006520606005397737
0.8621691619910996,-0.494207942176986,0.2099166180854036,-0.03596717763090927,0.010589808228633982,-0.0028781702606535987
0.8444041863511422,0.28717035285793874,-0.11522525929457092,0.012546441745676441,-0.0013672601975772342,-0.00018553409505440874
0.8547269146759174,-0.14173574077929207,-0.001805917207467213,0.006282802274409684,-0.0021380429064003594,0.0005293281646398716
0.849632030989581,-0.1484579551585789,0.05499036933110195,-0.0035119170946771236,6.099763371086099e-05,8.669814079006036e-05
0.8442955081782872,0.05623418128673964,0.023242776314939054,-0.003232477097197318,0.0004211763264114913,-0.0009452225428272358
0.8463169221933904,0.14275139509520682,-0.00597869006632329,-0.0013030004203008364,-0.0035056555143205604,0.004246320548515804
0.8514483149534203,0.1204967556427681,-0.017757762842926902,-0.017362973709270837,0.014135255467332113,-0.007307712412869092
0.8557797344754504,0.05439655557096833,-0.1747183652750711,0.04739291126310604,-0.016223899636961858,0.004590638340226258
0.8577350925386151,-0.5959623327109554,0.25371169673086114,-0.026931389498384046,0.002847444926792008,-5.288487007226254e-05
0.8363124171435063,0.3484355659886281,0.010252990245346181,-0.013886785064409645,0.0026277400612356064,0.0010552078772595491
0.8488374067554013,0.38660054839921026,-0.11528300295791578,-0.0018486840526565278,0.007011494894907017,-0.004208859663842955
0.8627342884899457,-0.0425204860351095,-0.1319950344031245,0.030272104846300746,-0.010473788614853867,0.003588090353816264
0.8612058318745269,-0.5338491663258162,0.14166360801176045,-0.01771000996838668,0.004432571327266688,-0.0007209883332830961
0.8420158985978308,-0.006530893450009875,-0.0184341886135383,0.0025963141489030507,0.0014372979226946283,-0.0012328345058633733
0.8417811367634995,-0.07514897143056572,0.005036389626025042,0.009180807734332127,-0.0036843888469598957,0.0005651551838101038
0.8390798049294721,-0.05640188234820463,0.0880305320421386,-0.007697971776843835,-0.0013365085646061972,0.0022562059790177708
0.8370523626719684,0.27127654380726374,0.018441168616799772,-0.013820733057971941,0.00803667190478551,-0.004191064176145161
0.8468037664458519,0.3399206036424127,-0.10649771703473113,0.022996557059618547,-0.009374682043896522,0.003337942963636953
0.8590226741724794,-0.05649872380623371,0.10139025828458931,-0.019950373294074432,0.004492465763382175,-0.000897449495749614
0.8569917508172513,0.32090897204055757,-0.07896033507673582,0.0006303368945914728,0.0007641022344955857,0.001122321761122089
0.8685272596272304,0.02699278493552002,-0.07326211423237335,0.0041308124621173255,0.005426674938208829,-0.005238770287191796
0.8694975519392516,-0.2457127608743679,-0.03591973132926793,0.028991285546121393,-0.01633726851207531,0.008318437103160124
0.8606650730597507,-0.37941774659759,0.22616035476634289,-0.045852376315934654,0.01822084050647618,-0.0070887855000704705
0.8470263868905595,0.4624250480491983,-0.18834333164145758,0.0376202326273045,-0.011228804791376445,0.002501610364600322
0.8636488832383786,-0.23865042039858872,0.1517420981755699,-0.013820733057971941,-0.0008361165219713572,0.0020546024663676546
0.8550702697782813,0.3261832885229706,0.02680321252403903,-0.017651117690595783,0.007699522461888303,-0.00305384215174865
0.8667953710569988,0.4259536101607345,-0.132762200216135,0.01762163645499128,-0.004987357140228973,0.002638969400523418
0.8821068520399318,-0.06823071214843952,0.026536703308601143,-0.005226250945078854,0.005975975407571895,-0.0037734105341999014
0.8796542064311328,0.0305475750412216,-0.02070840058527495,0.022150656178023687,-0.009700278556419957,0.0021882475010240815
0.8807522805010811,-0.04653586356314451,0.17953266388823122,-0.02228788431042083,-0.0006094247383109232,0.004063814452508004
0.8790794856873394,0.6217434184277213,-0.021948937528563212,-0.02507975732216707,0.016273283051543647,-0.008397755187808572
0.9014288972205048,0.540042295666115,-0.24866896164732566,0.04947077682587851,-0.018614344959870386,0.00740957267799607
0.9208414509419086,-0.3855848940832955,0.19854492368096932,-0.03580453948115778,0.01216797835538228,-0.004312645161006877
0.9069810782810577,0.35346423584579667,-0.1251267111938395,0.01993893176692316,-0.005748471547903755,0.001665941638679878
0.9196868302601466,-0.1122982995252331,0.05512045121006568,-0.0063957434841421645,0.0011725151776161584,-0.0006677567739168248
0.9156501153771633,0.09287804421023085,-0.0026968194419310105,-0.0010242623570020904,-0.0016016130756499845,0.0018399243415126308
0.9189887428091983,0.08283960039014335,-0.011956111041144494,-0.008361510158199425,0.006042167263294306,-0.0026851528403061694
0.9219665247454256,0.03833504545882831,-0.08754383545108894,0.01931863253112084,-0.005113029732968607,0.0006941973648609665
0.9233445300152981,-0.2875317368354619,0.08709584615085288,-0.004104981284254334,-0.002229056708018675,0.0020474584540006854
0.9130088112526739,0.036667482791303184,0.04998697608413112,-0.014316649556890512,0.0062769031960876725,-0.0032211418652117853
0.9143268737178311,0.22273535346688292,-0.07943497529851568,0.014438856297812979,-0.007105006213303747,0.003696242660811105
0.9223333984836338,-0.07294759975049005,0.051091720236696274,-0.018110323031844937,0.008250661593910325,-0.0034946022663212006
0.9197111979442165,0.11723248991115376,-0.11262489080679838,0.019687288363013315,-0.0062673115058834526,0.0017045347958342233
0.9239252790014921,-0.3019941818967315,0.06534742507961912,-0.009024276411955849,0.0008140066034974129,0.001280784585771978
0.9130696880104372,-0.058749697208714514,-0.01623168031166947,-0.005295180881658901,0.00613489715006098,-0.0034723366996410802
0.9109578503593257,-0.11916931907173535,-0.06409990813306939,0.0228097723740386,-0.008290575895798492,0.0023635542619052296
0.9066741473475649,-0.35777013774791894,0.14209954094272673,-0.015170692874985662,0.0015285722015229626,0.0003785072571940922
0.89381361387698,0.17117082004656986,0.0049570714071447185,-0.008168057097899414,0.0031010424740284966,-0.0009467900210182331
0.899966581461847,0.18962266078128132,-0.06888184491292634,0.006038318599146644,-0.0008323012969540238,-0.00022091115577922514
0.9067828255204199,-0.06677809027800333,-0.014295681225238525,0.0022254121276311864,-0.0017500544409830218,0.0015570111248655065
0.9043823963774849,-0.11999129047159193,0.00582195726581577,-0.005791869508176637,0.0047183914376013785,-0.0025778045574187105
0.900069146487479,-0.09832006175410889,-0.046536316289961514,0.01582384263046157,-0.005990837930731788,0.0019807834640316246
0.896534898344305,-0.271543448313539,0.09651060145907178,-0.011621152108203747,0.0022381274438028572,-0.0004600198113099353
0.8867739003254741,0.0877005691858469,-0.008544158537788483,-0.0013679293320488443,0.0003270214760841261,0.000814421098018477
0.889926416386495,0.055896417177028465,-0.02091018613410649,0.0001302087905865459,0.003710451890150595,-0.003971281604663454
0.8919356890119745,-0.02193813322375831,-0.019733103765922484,0.017128387305960738,-0.012787837504282777,0.007447276982811521
0.8911470930201953,-0.09539119814542453,0.13510684676623735,-0.04145475867159659,0.018151124547324104,-0.007736581822293935
0.8877181268569746,0.40752066532027265,-0.2396425483387448,0.04169847021926047,-0.013989725317875757,0.00601178414368009
0.9023670106047822,-0.48450726246660963,0.13730998961385724,-0.022390717667946054,0.010985626332540707,-0.006257136894686937
0.8849507390710087,0.0266054191034037,-0.0651012213282146,0.02793620827857079,-0.015009018607245591,0.0070904746883327695
0.8859071069921329,-0.21572261471350884,0.18744100758347504,-0.040822526554716264,0.014447644253088716,-0.004898483680570188
0.8781526646444602,0.481994108531416,-0.18159303394186652,0.02536446182600482,-0.005902612767479555,0.0007074822035526669
0.8954785974470478,-0.1939545445379967,0.04770070774312467,-0.001676359211206409,-0.002963449218383299,0.002397651522789396
0.8885066379439313,-0.01639691223507,0.03254648611672552,-0.015252398013660993,0.006997352514621881,-0.002891694831303922
0.8879172286658379,0.10475175175930848,-0.10533459467307005,0.016803602360384487,-0.005015902378009263,0.0018503176439649382
0.8916826726407964,-0.28733805391940376,0.04656931266901573,-0.006175055377617043,0.002671055889042842,-0.0017383406901840634
0.8813539160736207,-0.1139918440473514,-0.009252946141703057,0.006061482427121608,-0.004550705403104603,0.002517742481323669
0.877256324432874,-0.14843433529076694,0.04554261764382882,-0.01478603294376503,0.005909002120219427,-0.0013791558288549957
0.8719206506698056,0.021090179969308565,-0.08812254117603978,0.012284058748796383,0.00017943815332526828,-0.0016038658141324027
0.8726787658302919,-0.30693073426943335,0.022924868893666715,0.013106093868235217,-0.00648366081208726,0.0021859829560610874
0.8616457237601222,-0.22159687583834592,0.141403444253833,-0.016596601970390024,0.0025977851820834503,-0.000535055914358975
0.853680123118785,0.3047529824571697,-0.008629187668428191,-0.004695729091034048,0.0003749492827275758,0.00010664015156352598
0.8646348829425702,0.2726323242196708,-0.05107839477592438,-0.0029780259565632323,0.0008179750504029927,0.001054462864095828
0.8744350220845933,0.08250183628043216,-0.07799963280965733,0.000769249669023157,0.005198634801931827,-0.002468084772232872
0.8774006626311971,-0.20783830283787305,-0.07104564592398158,0.0245850341113563,-0.005054774771057355,-0.001276465722332783
0.8699296325811728,-0.47229342882103964,0.15120209974143267,0.0014282956716199654,-0.010357723034507278,0.006361556759495216
0.8529524038847692,0.09053022934972098,0.16411383668364732,-0.04602210400091485,0.01607072371528201,-0.004239692881905868
0.8562066359231965,0.7014155945442794,-0.25192418135017414,0.027600473159770007,-0.0015426532930527996,-0.0018150696696793804
0.8814199720255591,-0.236328587392672,-0.002416984765721228,0.020533329631444386,-0.009083177401507894,0.002522072409314801
0.8729248200060215,-0.24532539504225162,0.1832035110580126,-0.021078170942782807,0.001394518371496255,0.0016109397510037744
0.8641062655174176,0.43661798047783923,-0.007342328885313817,-0.014689657380705556,0.008087005295074428,-0.0034478729753095842
0.8798010917741321,0.40928743143260804,-0.14013625638900093,0.022358218115362996,-0.006236835672311259,0.0011227532786476106
0.8945134843292019,-0.11234553926085704,0.06198115987033817,-0.006213731950993424,-0.001572470272505534,0.0017145113334969242
0.8904750713497677,0.11836860555290954,0.005809266350794918,-0.013417471870953233,0.005550294357645961,-0.001208385534267793
0.8947299916266864,0.13999259453476864,-0.11548415396099629,0.012009321710329677,0.0005301783777099252,-0.0016276841062676053
0.8997622155539862,-0.2898771897091906,-0.006920355960870494,0.01443815436363192,-0.0062318712831320785,0.001664045912114766
0.8893421863025767,-0.31563701754492574,0.12359999411683102,-0.01411105303525817,0.0006812398373319745,0.0009225033295177206
0.8779961850565134,0.1444425776305439,-0.003963372761012021,-0.010990183472849321,0.004513686994904291,-0.0012484724059335592
0.8831883696694842,0.12968960819518707,-0.10331420100175044,0.009687744599893333,-0.0006729658553666731,-0.00020618792533578614
0.8878502387608515,-0.25487963157219373,-0.015737369171607292,0.006604779483261698,-0.001529552821607739,0.0001875589080587795
0.8786882442650613,-0.31345926573266203,0.04396957872699424,-0.0004023486725833321,-0.0007503582311198906,-0.0004901928444406403
0.8674205252653827,-0.14979011570317405,0.04033236248201811,-0.0038398607440681435,-0.002786815025612938,0.003107619562343786
0.8620361161341747,0.00034012609649237686,0.005620171716984226,-0.016606709822597283,0.0101234774117563,-0.004238269242890045
0.8620483424286209,0.02126024301755475,-0.1445038347934271,0.029770572873933702,-0.007483985231692201,0.000378935086535635
0.8628125707363303,-0.5166302826908897,0.12462097823025856,-0.004514770459156898,-0.0059097375852830095,0.005003895666868768
0.8442415936159724,-0.05275025078447398,0.08380763006895016,-0.031588231435787394,0.014878442914082076,-0.006005599059147613
0.8423454142141201,0.25920915334212796,-0.20174874517798336,0.036572315088400704,-0.01007121342567548,0.001952517222017968
0.8516630392496316,-0.49176564784522825,0.12886355112172931,-0.009565537858970866,-0.0019596773062928157,0.003043533677527855
0.8339858551961836,-0.012093372319728955,0.04239146344415131,-0.018543135647886254,0.010684376778059612,-0.0058384431848596515
0.8335511425047636,0.14570151658492195,-0.12523775670027196,0.030403717505249412,-0.013570847319787959,0.006080944969650873
0.8387885813881497,-0.3204743664728173,0.14961065899781786,-0.031766522717776524,0.011691826015468008,-0.003434916384991999
0.8272686950655185,0.23642542885070109,-0.13755746245676384,0.021795617869243767,-0.0025781881025767456,-0.0014939358024597716
0.8357673281827804,-0.27560842756397913,0.059474069607968895,0.009984522371645307,-0.008784593907882285,0.0038279292697747797
0.8258602089643531,-0.05422649252272214,0.1497337608735201,-0.030259119063951144,0.007118152651315281,-0.0012053464706692474
0.8239109640484114,0.5031315282363484,-0.12380749057742195,0.0023502862184416797,0.0021106621549707417,-0.0013533311646353162
0.8419967101079361,0.0422795633834274,-0.10256099519526289,0.012019569949373145,-0.0035116158457733425,0.0020352505650307997
0.8435165064314554,-0.33948599807467245,0.006095446484515126,-0.004067708579240072,0.004943627613323473,-0.003758890153875297
0.8313132211921758,-0.3167967530544935,-0.030676479788403006,0.018579846805555668,-0.010672302893265803,0.005678575162113833
0.819925531678244,-0.4309846420046842,0.13728460778381554,-0.030311693934112507,0.01291876560778926,-0.00484165614182457
0.8044332034232945,0.08003356009408123,-0.13673191843465743,0.02887125480116021,-0.007195407127369077,0.000762635306771902
0.8073101184303407,-0.4289273515182616,0.12426309442667054,-0.004092065695322839,-0.00402711556658927,0.0024410282545642677
0.7918917422758263,0.033620519843558974,0.08727098077814062,-0.022540931582692793,0.0061138904291824095,-0.0012342286394073662
0.793100277519903,0.35847164782193447,-0.11649815807116236,0.005467786496781444,0.000986411872152175,-0.000316405615358765
0.805986027722783,-0.07517259129837768,-0.0670695822479487,0.009986698367606593,-0.0003280633849242011,3.066356159988777e-05
0.8032838468405302,-0.3248275081105635,0.023209779935884838,0.008483787092539998,-0.00020067470703620858,-0.0029002071599270327
0.7916074809299524,-0.23843311761471858,0.09990288304414548,0.007564463895606309,-0.012249293211474603,0.006797164481049359
0.7830366787135289,0.1334380812169468,0.1682853404510013,-0.04855152382236293,0.015988841938203175,-0.005289471752348598
0.7878332917582719,0.7598511475110947,-0.2706185337216399,0.02469593971196371,-0.005985735641853186,0.0030572131519052887
0.8151471731703478,-0.24747952698670334,-0.04736820576957835,-0.0027256806184723253,0.0067151484408498035,-0.004587071866318741
0.8062511854835848,-0.4237994782162828,-0.07200825182831319,0.02803749738089768,-0.012341379566310644,0.005205912256124511
0.791017137698811,-0.6918377381465254,0.1814496266021309,-0.028500352779888345,0.009286058503734849,-0.003695106700145629
0.7661480906518602,-0.01642289408966317,-0.07619244651068803,0.014040578843479793,-0.006064890069321236,0.0034528225182091574
0.7655577474207188,-0.3000360948551192,0.050733836433108255,-0.013743660684891605,0.008279513275467108,-0.004857493203829611
0.754772542527552,-0.11118816573807049,-0.07350831798377788,0.02418612491626016,-0.0119004529385042,0.004238995815133872
0.750775732911164,-0.3848101624190629,0.14513330417846135,-0.03033176925169081,0.005710028176142753,0.000424458341386178
0.7369432090321071,0.15542345417632905,-0.1290647021248098,-0.004173209286653322,0.00747339759921438,-0.003450945232563939
0.7425301161650801,-0.3249975711588097,-0.16679035066154496,0.030063630394526062,-0.006863206751462225,0.00335641523309486
0.7308476371072791,-0.9458457965964573,0.10498369087274351,-0.0013778266040017839,0.007080682238544643,-0.007321655592401011
0.6968479254440565,-0.5550621696077471,0.09252819232552849,0.03105992067441293,-0.02333639840060085,0.011677365833636549
0.6768954619561018,-0.21064198114715396,0.37330865897723997,-0.07584788399818888,0.025176041679641496,-0.007020768011133121
0.6693236498817191,1.1789349191187175,-0.3123532423134621,0.03948762322588627,-0.003991031811907261,-0.003292192885471713
0.7117020666003616,0.01625401203480758,0.04461332539142694,0.021204062838155836,-0.017668115527910807,0.009467772967835061
0.7122863391366911,0.18231939765382,0.23629722313924825,-0.059736423837038165,0.021664793566399946,-0.008665255483608218
0.7188400574839611,1.0618949311302315,-0.3037177091875235,0.03951348950045831,-0.01433413747827584,0.006022243833444016
0.7570113128883653,-0.06864169784836781,0.05348268862662475,-0.026153506038933856,0.01068466789964728,-0.004171928033571067
0.7545438938404438,0.13043835800482653,-0.18294398184583618,0.022794680789145823,-0.006647186872318148,0.004140958352700937
0.7592326777605571,-0.5505389649217547,0.023119039893485748,-0.007657154304215223,0.010556007480086844,-0.006770255490739907
0.7394428070077723,-0.464482338535621,-0.04610133517762182,0.04070161839202875,-0.017570336979926417,0.006830645815209063
0.7227463585595184,-0.6360865831565405,0.3218397012915489,-0.0397909289855221,0.010806892999901372,-0.004219140476683908
